   0.38200000E+00  -0.31904936E-01   0.10168407E+00  -0.31904936E-01   0.10168407E+00   0.20474852E+00   0.00000000E+00
   0.38400000E+00  -0.25307575E-01   0.10368254E+00  -0.25307575E-01   0.10368254E+00   0.20433943E+00   0.00000000E+00
   0.38600000E+00  -0.18553729E-01   0.10524481E+00  -0.18553729E-01   0.10524481E+00   0.20393116E+00   0.00000000E+00
   0.38800000E+00  -0.11323780E-01   0.10622146E+00  -0.11323780E-01   0.10622146E+00   0.20352370E+00   0.00000000E+00
   0.39000000E+00  -0.36800514E-02   0.10637545E+00  -0.36800514E-02   0.10637545E+00   0.20311706E+00   0.00000000E+00
   0.39200000E+00   0.38967201E-02   0.10637883E+00   0.38967201E-02   0.10637883E+00   0.20271123E+00   0.00000000E+00
   0.39400000E+00   0.10898473E-01   0.10604788E+00   0.10898473E-01   0.10604788E+00   0.20230622E+00   0.00000000E+00
   0.39600000E+00   0.17738188E-01   0.10527492E+00   0.17738188E-01   0.10527492E+00   0.20190201E+00   0.00000000E+00
   0.39800000E+00   0.24602134E-01   0.10402486E+00   0.24602134E-01   0.10402486E+00   0.20149861E+00   0.00000000E+00
   0.40000000E+00   0.31672000E-01   0.10194728E+00   0.31672000E-01   0.10194728E+00   0.20109601E+00   0.00000000E+00
   0.40200000E+00   0.38886621E-01   0.98985608E-01   0.38886621E-01   0.98985608E-01   0.20069422E+00   0.00000000E+00
   0.40400000E+00   0.45685159E-01   0.96189411E-01   0.45685159E-01   0.96189411E-01   0.20029324E+00   0.00000000E+00
   0.40600000E+00   0.51944719E-01   0.93137024E-01   0.51944719E-01   0.93137024E-01   0.19989305E+00   0.00000000E+00
   0.40800000E+00   0.57919186E-01   0.89721820E-01   0.57919186E-01   0.89721820E-01   0.19949366E+00   0.00000000E+00
   0.41000000E+00   0.63776084E-01   0.85810863E-01   0.63776084E-01   0.85810863E-01   0.19909508E+00   0.00000000E+00
   0.41200000E+00   0.69435939E-01   0.80998700E-01   0.69435939E-01   0.80998700E-01   0.19869728E+00   0.00000000E+00
   0.41400000E+00   0.74984121E-01   0.75451154E-01   0.74984121E-01   0.75451154E-01   0.19830029E+00   0.00000000E+00
   0.41600000E+00   0.80028676E-01   0.70298887E-01   0.80028676E-01   0.70298887E-01   0.19790408E+00   0.00000000E+00
   0.41800000E+00   0.84549638E-01   0.65046511E-01   0.84549638E-01   0.65046511E-01   0.19750867E+00   0.00000000E+00
   0.42000000E+00   0.88690607E-01   0.59539576E-01   0.88690607E-01   0.59539576E-01   0.19711405E+00   0.00000000E+00
   0.42200000E+00   0.92541600E-01   0.53535438E-01   0.92541600E-01   0.53535438E-01   0.19672021E+00   0.00000000E+00
